word,spam_subject_word_count
_cd_nua_do_dhamhsa,1
_melhore,1
0.04,1
000608,1
000644,1
0137cpnx4,1
0179mfrp5,1
040jxgt0341bxgg,1
05152,1
05775748,2
057sxua1524uhkc5,2
0753hheu3,1
0766aexl8,1
08568,1
0922lkvt8,1
097,1
0989sqj,2
0rvn,2
"1,000",3
"1,021,320.00",1
"1,2,3",1
"1,500.00",2
1.1,1
1.21,2
1.5,2
1.95,2
"10,000",1
10.124,2
10.132,2
10.148,2
10.206,2
10.24,2
100,30
"100,000",6
100.000,4
1000,2
100k,2
10469,1
10782,2
10891,1
1090,2
1093,1
1095,1
10k,1
10th,2
11.150,2
11.180,2
11.19,1
11.67,2
11.70,2
110,1
1104,1
11058,2
1111buho3,1
111bagy1254ihzj0,2
11284,1
11294,1
113rfxd3342c,1
1147,1
11781,1
11925,1
11956,2
11th,2
12021,2
12083,1
12173,2
12244,1
123,1
12304,3
12399,1
126432211,1
126432211111,1
12678,1
12879,2
13.200,2
1335pv,1
13365,1
13474,1
136,2
1365,1
"139,000",2
13986,1
14.51,2
14.95,19
14010,1
14144,1
14249,1
14599,1
1471,1
1474322,1
1495,2
15373,1
1575332211111,1
158545,1
16.99,1
164rdh,1
16533,1
16540,1
16548,1
16889,2
1709d,2
1735jsob8,1
17441,2
17579,1
17639,2
17897,1
179dml,2
18070,2
18436,1
18441,1
1848025,1
1848qgmtl8,1
18638,1
18861,1
189,1
189643322211,1
18cent,3
19.95,1
1903,1
19186,1
19275,1
1948,1
1963,1
19806,1
19819,1
1njps,1
1st,1
2.99,2
200,3
"200,000",1
2000,4
2002,42
2003,4
2004,2
2009vjtt6,2
201heqy5778,1
2022,14
202ztvw0499,1
20fat,1
20gain,1
20hgh,1
20k,1
20muscle,1
20with,1
21.05.02,1
21107543,1
211075433222,1
21198,2
21231,1
21405,1
2147pbqg,1
21570,1
21846,1
219,1
21st,3
22.5lbs,2
220,1
22311,2
22337,1
22354,1
225,2
22560,1
22956,1
2306,1
23101,1
231175433222211111111,1
234,1
23719,1
23758,1
23827,1
2386bjse0,1
23875,2
23967,1
24.07.2002,1
24.99,1
24128644332,1
24344,2
24625,1
24632,1
2467szaw6,1
24772,2
24898,1
"25,000",8
25.07.2002,1
250,3
"250,000",4
2500,2
25031,1
25336,1
25395,1
2550,1
25654,1
25711,1
25735,1
25780,1
25834,1
26035,1
26138654332222,1
2617iwch6,1
261uccu3485ggcz0,2
263,1
26583,1
26666,1
26792,2
26828,1
26930,1
27103,1
27283,1
27540,1
27747,1
27886,1
27896,1
278zkcc8,1
"28,000,000",1
28534,1
28940,2
29.99,16
290,1
2915,1
29155,1
29264,1
29521,1
29658,1
2968zuyw7,1
2c6e,1
"3,500",1
3.5,1
3.9,4
300,7
30028,1
30127,1
3015107654,1
30201,1
30314,1
30543,2
306ffsq8613j,1
308hrpj0402jbd,1
309,4
30k,3
3115107654333222221111,1
312,1
32004,2
32053,2
32140,1
32286,1
32349,1
324.99,1
32448,1
32482,2
32604,1
32736,1
331611865443,1
33161186544333222,1
33357110,1
3341iyjl5,1
3352,2
338r,1
342,1
34472,1
348,1
349,2
359,1
3606dbgc0,1
36qfzq,3
371812976544333222,1
3750r,1
37661,1
38191297,1
3821,1
3867,1
39.95,1
399,6
"4,000",2
4.05,2
4.75,8
4139yaek3,2
4156cumg9,2
4179uklj5,2
422,1
432114108765443333222222,1
434,1
441,1
442,1
448g,1
"449,000",1
4497vlnz2,2
"455,000",1
4611,2
4623,1
4658,1
4674ewsq2,1
485kzvl3295uexz5,1
4863d,2
486vnhz47,2
49.95,1
4924161298765444333,2
492ogro,1
4c55,1
"5,000",1
5.00,1
5.75,1
"50,000",3
500,22
"500,000",4
5000,5
5026hbtl0,1
5056,1
50mg,2
512517,1
5182,1
5189ssqw0,1
5214,1
5226171310,1
522qsvt41,1
526vcg,1
5283axpg9,1
"53,719",1
5326171310876554443333,1
5427181310976654443333322,1
556486,1
556bgri3709d,1
559928,1
561wvnn9l17,1
562818141198765544433,1
56281814119876554443333,1
567842,1
572819,1
574a,1
583,1
5918899,1
6.25,8
6.29,2
6.50,9
6.95,1
6113,1
6117kfvc5,3
623b,1
6269,1
6277zwyl0,2
6302ldl6,1
6320cumf1,1
640z,1
6465,1
6486,1
65000,2
6537dw,1
6674,1
6801wbrq4,2
6826,2
697yfcq4277rqzm,2
6bftc,1
6fqtt,1
6gho10,1
6ywab,1
7000,1
7012azya1,1
704zrjd7955,1
7099ocyt9,2
712,1
7126kyik0,2
7134,2
71733,1
7272gtnz8,1
729b,1
7325zmhy2,1
7377,2
738hfdn8831kbee5,1
7504,1
7531,1
754g,1
7595,1
759cs,1
7893vbvf1,1
7909aenw6,1
7968,1
"8,000",1
800,1
8119,2
8172lhaj7,1
821k,1
8403zmsx2,1
84221111000000,1
8454,1
8456,1
8551iasm,1
855yqkc5,2
857erkg8484hnwz3,1
8688sl,1
8741yt,1
8785,1
8798qqls4,1
8859,3
8870hgdg0,1
8976,1
8simugq,2
9.05,1
9.50,3
900,2
9009zrld0,2
9018,1
901jgl30,1
911,1
936,1
93910,1
940mjbj463,2
9462,1
951,2
95508,1
9576,1
964k,1
9652cyuh7,1
968,1
982244611,1
9840,1
9850,1
9879,1
99.95,4
9959glxz3,1
9am,1
9iz5ioamknbo3ql9u1maoutc1cv,1
9ltetmty3lq,1
9we,1
a3x,3
a4f,3
a4h,1
a4l,2
a4u,1
a4w,2
a5i,1
a5x,1
a6b,1
a6h,4
a6n,4
a7a,14
a7k,2
a7x,2
aaf,1
aak,1
aanfh,2
aaqnf,1
abm,2
absorbers,3
abusers,2
accelerate,3
accept,5
accepting,2
access,9
accidents,1
accorded,1
account,26
accountbbhnqghu,1
accounts,1
acedl,1
aco,2
acount,1
act,6
acting,1
action,3
activity,4
actors,1
add,2
address,2
addresses,24
adghrvikmm,1
admin,1
administration,1
administrativa,1
adn,7
adp,2
adres,1
ads,1
adult,16
adults,1
adv,99
adv:ce,1
adv:harvest,1
advance,3
advantage,4
advertise,2
advertising,1
advice,3
aegjngkjgw,1
affili,1
affiliate,3
afford,1
affordable,5
afpe,2
aftknqjnkdmfzndbhklgjixdm2z,1
againts,4
agency,1
agent,2
agents,3
aging,2
agra,2
aiqjz,1
airline,2
aknmq,1
album,2
alcohol,2
alert,4
allmerica,1
alternative,2
alternatives,1
amateur,1
amaze,2
amazing,5
amazon.com,2
america,4
america's,1
american,5
americans,1
amount,1
amyns,1
ance,1
andrea_justice,1
anlt,1
anniv,1
announcement,1
announcing,2
annual,1
annually,1
annuities,2
annuity,12
answer,4
answers,1
antenna,1
anti,3
anticaipting,2
anticipated,2
anvx,1
anymore,1
anytime,3
app,3
appeals,1
application,6
applications,1
appointment,3
approach,2
approval,6
approved,18
apr,2
arabia,1
armed,1
arms,1
arrived,2
art,1
article,1
articles,2
asap,2
asian,1
assisst,1
assistance,27
assistance.tel,2
assistant,4
atm,2
attached,1
attention,1
attn,15
attn:targeted,3
attorneys,1
attract,2
auction,1
auctions,2
aufd,1
ausgabe,2
auto,21
automated,1
automation,1
avant,1
ave,1
aver,2
avfs,2
avg,1
award,2
awiating,2
ayaxa,1
aymou,1
b0_,2
b0e,2
b3o,1
b3s,1
b4i,2
b4m,2
b5l,2
b5mba_,2
b5o,2
b6o,2
b6w,1
b7q,2
b7s,1
b9d,2
b9q,4
babe,2
babes,2
baby,2
babysitter,1
backup,1
bad,10
bailout,2
bank,11
bankrputcy,1
banned,11
banner,1
bare,2
base,5
based,5
bathtub,1
bban,2
bbnf,1
beat,3
beats,1
beautiful,4
bed,2
begins,5
belt,2
beneficiary,1
benefits,1
benefitting,2
bet,1
bevstar10,1
bfl,1
bgs,1
bhgb,1
bible,2
bidstogo,1
big5,27
bigger,6
biggest,1
biker,1
biliyoruz,2
bill,11
billion,1
bills,8
biologically,1
bitches,1
biz,10
bizop,3
bizz,1
bju,1
black,1
blair.com,2
blast,2
blaster,5
blessing,2
bloeeys,1
blossom,1
blowout,2
blue,1
blwe,1
bnimanie,1
body,2
bol,1
bonus,3
bonuses,1
book,1
booking,1
books,2
boost,5
booster,1
borrow,1
boss,3
bottle,2
boys,1
bra,1
brad,1
brand,4
bread,1
break,1
breaking,2
breakthrough,6
breast,10
breasts,5
brighten,1
bring,1
britney,1
broker,2
bsjmcoik,2
bucks,2
buddha,1
buffett,2
build,4
buisness,1
bulk,1
bulker,2
bunun,2
buradayiz,2
bureaus,1
burgers,1
burners,2
burning,1
bus,2
bush,1
business,65
businesses,2
bust,2
busy,3
butt,2
buy,12
buyers,3
buying,1
bvax,2
byrdshot,1
c1qotls0tmjawm8tqnntcmcjvls00,2
c2971,1
c6w,1
cable,9
calcutta,1
calif,2
call,15
calling,4
calls,12
cam,2
cameras,1
cams,1
candidate,1
cannabis,1
capable,2
capacitor,1
capsules,2
capture,2
car,3
card,21
cards,10
care,3
career,4
cars,8
cartridges,33
cash,19
casino,2
casting,1
catalog,2
cau,1
caught,3
ccaxc,2
cctld,1
cd's,2
cds,5
cek,2
celebs,1
cell,17
cents,6
century,3
ceviri,4
chain,1
chance,4
change,1
channels,4
charge,2
charges,1
charity,1
chase,2
chat,1
chatroom,1
cheap,10
cheating,2
check,4
checking,1
checks,1
chicago,3
chick,1
child,8
children,1
china,3
chinese,4
choosers,2
christmas,1
christmass,1
chuong,1
cigarettes,6
citizen,3
city,2
claim,6
classifieds,2
classrooms,1
clean,5
cleanser16704,1
clearance,26
click,5
clicquot,2
clients,3
clips,2
close,1
closed,2
closers,1
closing,1
closr,1
cmgpk,1
cna,2
coach'invest,4
coaster,1
cock,2
coeds,1
coffeemaker,1
cokxwej,1
collateral,1
collecct,1
collect,4
college,1
colon,1
colonize,1
color,1
columbo,1
coming,3
commentary,4
commission,9
commissions,9
communications,2
community,10
comp,2
companies,6
company,16
compare,1
comparison,1
compete,5
competition,6
competitive,2
competitors,2
complete,11
complimentary,1
computer,38
concentration,1
concept,2
conduct,1
conference,12
conferencing,4
confidence,2
confidential,5
confirmation,1
congrats,2
congratualtions,2
congratulations,10
congress,1
connectivity,1
consolidate,1
consolidation,4
consultation,3
consulting,1
consumer,1
contact,3
containers,3
content,2
continuing,1
contraloria,1
control,1
convergence,2
conversions,1
cool,1
cooperation,1
copier,3
copiers,1
copy,8
cost,23
costs,2
country,3
coupon,1
coverage,2
covered,1
coxr,2
cpbxq,1
cptj,2
cpu,2
cpunks,1
cqhcp,2
cracking,1
creamfields,1
create,6
creates,1
credit,43
creditors,1
credits,2
creep,1
criminal,1
crisp,1
critical,2
crua,2
cry,5
crystal,1
ctk,1
ctlosjv,1
cum,3
cun,1
cup,1
currency,3
current,1
custom,16
customer,6
customers,2
customized,2
cut,1
cwfqt,1
cwu09fwu6g2xke57doi0,1
cwu09hpsru21tc5,1
cyberage,2
czfqnt,1
czztb,1
d.c,1
daily,2
dancers,1
daniel,1
dare,2
data,2
database,8
datacomm.ch,1
date,2
date.com,1
dating,2
dave,1
day,36
days,18
dcms,1
ddbfk,1
deal,3
deals,4
debt,13
debts,1
deca,1
declines,2
defense,1
degree,1
degrees,1
delete,3
dental,1
depend,2
dernier,1
descrambler,1
deserve,7
design,3
designed,1
desire,1
desk,3
desktop,2
desparately,1
details,4
detector,2
dev,1
development,4
devenez,1
dfi,1
dfvht,2
dgywaog,2
dhf84z8f,1
dhzbj,2
diabetes,4
dialogue,1
died,1
diesel,1
diet,1
difference,1
differences,3
digital,5
dileriz,2
dinheiro,1
diploma,3
diplomas,2
direct,7
directory,1
dirty,3
disclosure,1
discount,8
discounted,5
discover,2
discreet,1
discs,2
disney,1
disorders,1
distance,16
distributor,1
djdam,1
djf,1
djhl,2
dlra,2
dnjwn,1
doc,1
doctor,6
doctors,8
doesnt,7
dollar,3
dollars,2
domain,10
dont,5
donya,1
dorm,3
double,5
download,3
downloader,2
dqb,1
dream,1
dreamed,2
dreams,2
drive,1
driving,1
drop,2
dropped,2
drsjc,1
drug,3
drugs,2
drugstore,1
dsl,2
dtqawn,1
dual,2
due,1
dumb,1
dvd,12
dvd's,2
dvds,5
dvr,4
dwgxb,1
dxyxi,1
e9il,1
earn,22
earning,2
easily,1
easy,17
ebay,20
ecmba,1
economy,2
ed_ch,1
edahx,2
edhhnjtvwx,1
edition,2
education,2
eew58,1
effective,6
egg,1
eiexvv,2
ein,2
ekili,2
electrical,1
eliminate,2
elite,3
em1,1
email,45
emails,3
embarrass,2
embedded,1
emc,1
employee,1
employment,1
endeavour,2
enenkio,1
energy,2
engine,5
engineers,1
english,2
enhance,1
enhancement,6
enhancing,2
enjoy,4
enlargement,6
enlarging,1
enter,4
entertainment,4
entrepreneur,1
eolnt,1
equal,1
equipment,1
equity,2
erection,1
erections,1
erin,1
erotikdarsteller,2
error,3
esoy,1
estate,3
estimated,2
euro,1
ewfxv,1
example.com,4
exception,1
excerpt,2
exchange,4
excuse,1
executives,2
exhibition,2
existing,1
expand,4
expenses,2
experiences,1
expire,2
expires,5
explosive,1
export,1
exposed,1
exposure,1
express,2
exquisite,4
extended,20
extensions,13
extra,8
extractor,5
extreme,1
eye,3
factor,1
factors,2
faeries,2
fags,4
fallen,1
family,5
family's,3
famous,1
faq,2
farea,1
fast,14
faster,1
fastest,6
fat,9
fault,2
favor,2
fax,9
faxes,1
fbi,2
fee,4
feeds,2
feel,6
feeling,2
fees,13
fehk,1
female,1
few62dodabghzd5ow,1
fgtpril,2
fight,1
fighter,1
figures,3
file,2
fill,5
film,1
filter,1
final,4
finally,4
financial,11
fire,1
firm,1
fisted,2
fix,3
fixed,11
fixes,1
flat,2
flight,2
flu,1
fly,1
fnqptg,1
focus,3
foml,1
ford,1
foreclosure,1
foreign,3
forever,1
forex,1
forget,2
fork,3
form,2
formula,2
fortune,18
forty,2
forum,2
foto,1
found,3
fountain,2
fqdptsykrn5,2
fqxwee,1
fr53h,1
fraud,3
fre,2
freak,2
free,196
free:orlando,1
freedom,5
freeq4i1i6p8,1
freightmart,1
freightmart.com,1
fresh,3
friend,13
friendly,2
friends,1
friendsearch,2
fts,2
fuck,4
fuel,1
fuller,5
fun,4
funding,1
funds,6
funny,1
future,11
fuxst,1
fwd,11
fwd:direct,2
g1010pn,1
gadget,2
gadgets,2
gain,9
gains,1
game,4
games,2
ganhe,1
garden,4
gas,4
gates,7
gateway,2
gb2312,11
gbk,2
gbvzzzz,2
gdoz,1
gdu,1
gef,2
gelling,1
genealogy,1
generating,2
generational,1
generic,2
genuine,1
george,2
ger,1
gerencia,1
gevalia,1
ghoe,1
gift,4
ginger,1
girl,1
girlfriends,2
girls,2
giveaway,1
giving,3
gjannsxrwg,1
gji,1
gjoq1lugeh3axiep2anbbyd,1
global,3
goals,1
gold,1
goodbye,1
goodz,2
gorgeous,4
gov't,1
government,10
governmental,1
grand,1
grant,3
grants,12
green,5
greencard,2
greeting,1
grill,1
ground,1
grow,12
growing,8
grownups,1
growth,5
gsg,2
guarantee,2
guaranteed,28
guarantees,1
guarantees6s2n2k6,1
guide,1
guns,1
gxlqg,1
gyrcjdckocrfjegkyirije4lmyvpjvwlbce8jtclzyvzgyhk,8
gyrctcq,6
gzrhtkj,1
haberdar,2
half,4
hand,2
handel,2
handheld,2
hands,1
happened,1
happiness,2
hard,3
hardcore,2
hardware,1
harmful,4
harmony,2
harvest,11
hassle,3
hawai,1
hbi,1
head,4
headset,1
health,10
healthier,1
hearing,2
heaven,2
helpful,1
helps,2
herb,2
herbal,13
hey,8
hfnvm,1
hgh,28
hgh17283,1
highly,1
hilarious,5
hips,2
hiring,13
history,2
hit,11
hits,1
hizli,2
